id|idawardtype|winner|category
10347|93|True|b'best music score'
15774|219|True|b'best music score'
54909|845|True|b'best music score'
54910|845|True|b'best music score'
54919|845|True|b'best music score'
63295|1029|True|b'best music score'
75209|1200|True|b'best music   original score'
75231|1200|True|b'best music   original score'
75549|1200|True|b'best music original score'
79811|1256|True|b'best original musical composition score'
83845|1342|True|b'best music score'
83864|1342|True|b'best music score'
83865|1342|True|b'best music score'
83930|1342|True|b'best music score'
84071|1341|True|b'best music score'
84099|1341|True|b'best music score'
84102|1341|True|b'best composer best original score'
100654|1622|True|b'best music original comedy musical score'
101050|1622|True|b'best music original dramatic score'
101061|1622|True|b'best music original sci fi fantasy horror score'
101653|1622|True|b'best music original score'
101847|1622|True|b'best music original score'
102195|1622|True|b'best music original score'
102351|1622|True|b'best music original score'
102512|1622|True|b'best music original score'
102683|1622|True|b'best music original score'
102875|1622|True|b'best music original score'
103396|1622|True|b'best music original score'
103592|1622|True|b'best music original score'
104435|1622|True|b'best music original score'
108307|1684|True|b'best original music score'
109683|1723|True|b'best music original score'
146662|2184|True|b'best music score'
146724|2184|True|b'best music score'
158130|2372|True|b'best music score in a feature length drama'
158131|2372|True|b'best music score in a feature length drama'
169346|2536|True|b'best achievement in music written for motion pictures original score'
191724|2822|True|b'best music score'
199370|2915|True|b'best music score'
211791|3071|True|b'best soundtrack album or recording of music score from motion picture or television'
235014|3199|True|b'best music composition for a program dramatic underscore'
235392|3199|True|b'best original music score for a program or mini series'
235436|3199|True|b'best original music score for a program or mini series'
235437|3199|True|b'best original music score for a program or mini series'
235600|3199|True|b'best original music score for a program or mini series'
235601|3199|True|b'best original music score for a program or mini series'
235663|3199|True|b'best original music score for a program or mini series'
236344|3202|True|b'best music score'
236390|3202|True|b'best achievement in music score'
236391|3202|True|b'best achievement in music score'
236609|3202|True|b'best music score'
236663|3202|True|b'best music score'
236728|3202|True|b'best music score'
236994|3202|True|b'best music score'
237216|3202|True|b'best music score'
237306|3202|True|b'best music score'
237497|3202|True|b'best achievement in music   original score'
237588|3202|True|b'best music score'
237659|3202|True|b'best music score'
237733|3202|True|b'best music score'
237876|3202|True|b'best achievement in music   original score'
238026|3202|True|b'best achievement in music   original score'
238184|3202|True|b'best achievement in music   original score'
238185|3202|True|b'best achievement in music   original score'
238335|3202|True|b'best achievement in music   original score'
238406|3202|True|b'best achievement in music   original score'
238483|3202|True|b'best achievement in music   original score'
238565|3202|True|b'best achievement in music   original score'
238662|3202|True|b'best achievement in music   original score'
252257|3398|True|b'best music score'
252311|3398|True|b'best music score'
252339|3398|True|b'best music score'
252378|3398|True|b'best music score'
252379|3398|True|b'best music score'
252415|3398|True|b'best music score'
252453|3398|True|b'best music score'
252454|3398|True|b'best music score'
252526|3398|True|b'best music score'
252584|3398|True|b'best music score'
252649|3398|True|b'best music score'
252678|3398|True|b'best music score'
252755|3398|True|b'best music score'
277988|3895|True|b'best music score'
306055|4282|True|b'best original music score for a program'
306257|4282|True|b'best original music score for a program'
309038|4284|True|b'best original music score feature'
309039|4284|True|b'best original music score feature'
309040|4284|True|b'best original music score feature'
309059|4284|True|b'best original music score feature'
310250|4314|True|b'best music score'
332928|4666|True|b'best music score'
333016|4666|True|b'best music score'
333055|4666|True|b'best music score'
333102|4666|True|b'best music score'
333146|4666|True|b'best music score'
333191|4666|True|b'best music score'
333433|4666|True|b'best music score'
333485|4666|True|b'best music score'
333680|4666|True|b'best music score'
333931|4666|True|b'best music score'
333980|4666|True|b'best music score'
334181|4666|True|b'best music score'
334182|4666|True|b'best music score'
334288|4666|True|b'best music score'
334289|4666|True|b'best music score'
334504|4666|True|b'best music score'
334614|4666|True|b'best music score'
334678|4666|True|b'best music score'
334861|4666|True|b'best music score'
340891|4710|True|b'best music score'
340988|4711|True|b'best original music score'
341148|4711|True|b'best original music score'
342296|4711|True|b'best original music score'
342844|4725|True|b'best original music score'
342894|4725|True|b'best original music score'
342913|4725|True|b'best original music score'
342946|4725|True|b'best original music score'
343032|4725|True|b'best original music score'
343064|4725|True|b'best original music score'
343152|4725|True|b'best original music score'
343286|4725|True|b'best original music score'
343398|4725|True|b'best original music score'
343440|4725|True|b'best original music score'
343490|4725|True|b'best original music score'
343491|4725|True|b'best original music score'
343628|4725|True|b'best original music score'
343670|4725|True|b'best original music score'
343674|4725|True|b'best score featuring adapted music'
343728|4725|True|b'best original music score'
343851|4725|True|b'best original music score'
343931|4725|True|b'best original music score'
344004|4725|True|b'best original music score'
344083|4725|True|b'best original music score'
344175|4725|True|b'best original music score'
344414|4725|True|b'best original music score'
344484|4725|True|b'best original music score'
344629|4725|True|b'best music score'
344805|4726|True|b'best music score'
363635|4952|True|b'best original music score drama'
363669|4952|True|b'best original music score drama'
379759|5014|True|b'best music score'
379911|5014|True|b'best music score'
380120|5014|True|b'best music original score'
382522|5014|True|b'best music score   substantially original'
382631|5014|True|b'best music score   substantially original'
382853|5014|True|b'best music score   substantially original'
383045|5014|True|b'best music original music score'
383134|5014|True|b'best music original score for a motion picture not a musical'
383217|5014|True|b'best music original score for a motion picture not a musical'
383306|5014|True|b'best music original score'
383894|5014|True|b'best music original dramatic score'
383907|5014|True|b'best music scoring adaptation and original song score'
384148|5014|True|b'best music original dramatic score'
384230|5014|True|b'best music original score'
384314|5014|True|b'best music original dramatic score'
384498|5014|True|b'best music original song score and its adaptation or best adaptation score'
384992|5014|True|b'best music original score'
385078|5014|True|b'best music original score'
385173|5014|True|b'best music original score'
385257|5014|True|b'best music original score'
385267|5014|True|b'best music original song score and its adaptation or best adaptation score'
385344|5014|True|b'best music original score'
385429|5014|True|b'best music original score'
385440|5014|True|b'best music original song score'
385521|5014|True|b'best music original score'
385609|5014|True|b'best music original score'
385696|5014|True|b'best music original score'
385774|5014|True|b'best music original score'
386203|5014|True|b'best music original score'
386473|5014|True|b'best music original dramatic score'
386478|5014|True|b'best music original musical or comedy score'
386568|5014|True|b'best music original musical or comedy score'
386749|5014|True|b'best music original score'
387125|5014|True|b'best music original score'
387221|5014|True|b'best achievement in music written for motion pictures original score'
387313|5014|True|b'best achievement in music written for motion pictures original score'
387414|5014|True|b'best achievement in music written for motion pictures original score'
387516|5014|True|b'best achievement in music written for motion pictures original score'
387609|5014|True|b'best achievement in music written for motion pictures original score'
388001|5014|True|b'best achievement in music written for motion pictures original score'
388107|5014|True|b'best achievement in music written for motion pictures original score'
388569|5014|True|b'best achievement in music written for motion pictures original score'
466943|2277|True|b'best original score'
470043|2372|True|b'best musical score of an animation program or series'
470169|2372|True|b'best musical score in a short drama'
475079|2549|True|b'best score'
475088|2549|True|b'best belgian score'
475096|2549|True|b'best belgian score'
481270|2704|True|b'best archival release of an existing score'
481302|2704|True|b'best archival release of an existing score   compilation'
481322|2704|True|b'best archival release of an existing score   compilation'
490869|2912|True|b'best song score   special feature'
490891|2912|True|b'best song score   trailer'
490895|2912|True|b'best original score   video game'
516891|3372|True|b'best background score'
518883|3414|True|b'best score migliore musica'
536804|4078|True|b'best original music score   directors showcase'
536850|4078|True|b'best original music score   directors showcase'
570463|4980|True|b'best soundtrack original score movie tv series'
14732|187|True|b'best original score'
14796|187|True|b'best original score'
14877|187|True|b'best original score'
15044|187|True|b'best original score'
18152|253|True|b'best score'
19013|263|True|b'best score'
19028|263|True|b'best score'
19033|263|True|b'best score'
19115|263|True|b'best score'
19123|263|True|b'best score'
19132|263|True|b'best score'
19183|263|True|b'best score'
19192|263|True|b'best score'
20741|299|True|b'best original score'
22281|337|True|b'best original score'
29439|447|True|b'best musical score'
30977|481|True|b'best original score'
33895|531|True|b'best score'
35560|571|True|b'best original score mejor m\xc3\xbasica original'
36404|610|True|b'best original score'
36476|610|True|b'best original score'
36521|610|True|b'best score'
36595|610|True|b'best score'
36641|610|True|b'best score'
36876|610|True|b'best score'
36989|610|True|b'best score'
37450|633|True|b'best original score'
48910|781|True|b'best score'
49019|781|True|b'best score'
53926|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53931|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53932|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53933|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53934|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53938|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53941|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53953|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53957|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53958|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
53962|821|True|b'best score mejor \xc3\xa1lbum de banda sonora de obra cinematogr\xc3\xa1fica'
55189|839|True|b'best original score   feature film'
55260|839|True|b'best original score   feature film'
58516|914|True|b'best score'
61490|997|True|b'best music original score'
61589|997|True|b'best music original score'
62320|1010|True|b'best score narrative feature'
62398|1017|True|b'best feature film score'
62408|1017|True|b'best feature film score'
62434|1017|True|b'best feature film score'
62441|1017|True|b'best feature film score'
62799|1022|True|b'best background score'
63150|1031|True|b'best score for a genre motion picture'
63157|1031|True|b'best score for a genre motion picture'
63246|1022|True|b'best background score'
63313|1029|True|b'best musical score'
63332|1029|True|b'best musical score'
63351|1029|True|b'best musical score'
63353|1029|True|b'best score'
63375|1029|True|b'best score'
64238|1056|True|b'best original score'
64411|1056|True|b'best original score'
64515|1056|True|b'best original score'
66369|1056|True|b'best original score'
66455|1056|True|b'best original score'
66553|1056|True|b'best original score'
66689|1056|True|b'best original score'
66828|1056|True|b'best original score'
67129|1056|True|b'best original score'
67287|1056|True|b'best original score'
67435|1056|True|b'best original score'
67583|1056|True|b'best original score'
67855|1056|True|b'best original score'
68099|1056|True|b'best original score'
68236|1056|True|b'best original score'
68358|1056|True|b'best original score'
68612|1056|True|b'best original score'
70189|1096|True|b'best musical score'
70198|1096|True|b'best musical score'
71719|1107|True|b'best original score'
72422|1125|True|b'best score'
72438|1125|True|b'best score'
72451|1125|True|b'best score'
72476|1125|True|b'best score'
72530|1125|True|b'best score'
72603|1125|True|b'best score'
73880|1173|True|b'best score'
74396|1173|True|b'best score'
74421|1173|True|b'best score'
74465|1173|True|b'best score'
74488|1173|True|b'best score'
74513|1173|True|b'best score'
76879|1227|True|b'best original score \xc3\xa5rets filmmusik'
77175|1227|True|b'best original score \xc3\xa5rets filmmusik'
77218|1227|True|b'best original score \xc3\xa5rets filmmusik'
77258|1227|True|b'best original score \xc3\xa5rets filmmusik'
77321|1227|True|b'best original score \xc3\xa5rets filmmusik'
77336|1227|True|b'best original score \xc3\xa5rets filmkomponist'
77374|1227|True|b'best original score \xc3\xa5rets komponist'
77546|1227|True|b'best original score \xc3\xa5rets musik'
77621|1227|True|b'best original score \xc3\xa5rets score musik'
77701|1227|True|b'best original score \xc3\xa5rets musik score'
77791|1227|True|b'best original score \xc3\xa5rets score musik'
77869|1227|True|b'best original score \xc3\xa5rets score musik'
77950|1227|True|b'best original score \xc3\xa5rets score musik'
77951|1227|True|b'best original score \xc3\xa5rets score musik'
78022|1227|True|b'best original score \xc3\xa5rets score musik'
78111|1227|True|b'best original score \xc3\xa5rets score musik'
78191|1227|True|b'best original score \xc3\xa5rets score musik'
78284|1227|True|b'best original score \xc3\xa5rets score musik'
78369|1227|True|b'best original score \xc3\xa5rets score musik'
78583|1227|True|b'best original score \xc3\xa5rets score'
78674|1227|True|b'best original score \xc3\xa5rets score'
78774|1227|True|b'best original score \xc3\xa5rets score'
78868|1227|True|b'best original score \xc3\xa5rets score'
79854|1256|True|b'best original score'
82471|1313|True|b'best score melhor trilha sonora'
82496|1313|True|b'best score longa fic\xc3\xa7\xc3\xa3o 35mm   melhor trilha'
82524|1313|True|b'best score longa fic\xc3\xa7\xc3\xa3o 35mm   melhor trilha sonora'
82618|1314|True|b'best original score'
82636|1314|True|b'best original score'
91436|1445|True|b'best film score najlepsza muzyka'
91503|1445|True|b'best film score najlepsza muzyka'
91566|1445|True|b'best film score najlepsza muzyka'
91596|1445|True|b'best film score najlepsza muzyka'
91658|1445|True|b'best film score najlepsza muzyka'
91785|1445|True|b'best film score najlepsza muzyka'
91812|1445|True|b'best film score najlepsza muzyka'
91933|1445|True|b'best film score najlepsza muzyka'
92014|1445|True|b'best film score najlepsza muzyka'
92280|1444|True|b'best score'
93735|1476|True|b'best score'
93838|1477|True|b'best original score'
94039|1477|True|b'best original score'
94090|1477|True|b'best original score'
94108|1477|True|b'best original score'
94132|1477|True|b'best original score'
94346|1477|True|b'best original score'
94455|1477|True|b'best original score'
94565|1477|True|b'best original score'
94666|1477|True|b'best original score'
94859|1477|True|b'best original score'
95213|1477|True|b'best original score'
95276|1477|True|b'best original score'
95337|1477|True|b'best original score'
95785|1496|True|b'best soundtrack score'
100849|1622|True|b'best music original score'
101045|1622|True|b'best music original comedy musical score'
101055|1622|True|b'best music original family score'
101060|1622|True|b'best music original sci fi fantasy horror score'
101464|1622|True|b'best music original score'
103051|1622|True|b'best music original score'
103773|1622|True|b'best music original score'
104661|1623|True|b'best original score'
104911|1623|True|b'best original score'
104986|1623|True|b'best original score'
105110|1623|True|b'best original score'
105170|1623|True|b'best original score'
105224|1623|True|b'best original score'
105296|1623|True|b'best score'
107714|1667|True|b'best musical score'
110060|1736|True|b'best score'
111769|1766|True|b'best film score'
111784|1766|True|b'best film score'
111812|1766|True|b'best film score'
111857|1766|True|b'best film score'
111869|1766|True|b'best film score'
111886|1766|True|b'best film score'
111904|1766|True|b'best film score'
112361|1765|True|b'best score'
112408|1765|True|b'best score'
114400|1783|True|b'best original score'
135141|1997|True|b'best original score'
135147|1997|True|b'best original score'
136767|2035|True|b'best score'
140685|2093|True|b'best musical score'
140699|2093|True|b'best musical score'
140867|2093|True|b'best musical score'
141138|2093|True|b'best musical score'
141217|2093|True|b'best musical score'
145294|2184|True|b'best film score'
145383|2186|True|b'best original score meilleure musique originale'
145434|2186|True|b'best original score meilleure musique originale'
146085|2186|True|b'best original score meilleure musique originale'
146145|2184|True|b'best film score'
146175|2186|True|b'best original score meilleure musique originale'
146207|2184|True|b'best film score'
146241|2184|True|b'best film score'
146255|2184|True|b'best film score'
146262|2184|True|b'best film score'
146269|2184|True|b'best film score'
146297|2184|True|b'best film score'
146305|2184|True|b'best film score'
146319|2184|True|b'best film score'
146337|2184|True|b'best film score'
146351|2184|True|b'best film score'
146363|2184|True|b'best film score'
146378|2184|True|b'best film score'
146384|2184|True|b'best film score'
146390|2184|True|b'best film score'
146406|2184|True|b'best film score'
146411|2184|True|b'best film score'
146418|2184|True|b'best film score'
146425|2184|True|b'best film score'
146432|2184|True|b'best film score'
146440|2184|True|b'best film score'
146469|2184|True|b'best film score'
146555|2184|True|b'best film score'
146565|2184|True|b'best film score'
146613|2184|True|b'best film score'
146623|2184|True|b'best film score'
146635|2184|True|b'best film score'
146674|2184|True|b'best film score'
146687|2184|True|b'best film score'
146733|2184|True|b'best film score'
148463|2253|True|b'best original score'
149350|2256|True|b'best original score'
149760|2256|True|b'best original score'
151932|2279|True|b'best original score'
154725|2308|True|b'best original score'
154799|2308|True|b'best original score'
157201|2336|True|b'best score geriausias garso takelis'
157244|2336|True|b'best score geriausias garso takelis'
157267|2336|True|b'best score geriausias garso takelis'
157292|2336|True|b'best score geriausias garso takelis'
158348|2372|True|b'feature length drama best musical score'
158423|2372|True|b'feature length drama best musical score'
158644|2372|True|b'feature length drama best musical score'
158791|2372|True|b'best musical score in a feature length drama'
158944|2372|True|b'best musical score in a feature length drama'
159614|2372|True|b'best musical score in a feature length drama'
159936|2372|True|b'best musical score in a television movie'
160136|2372|True|b'best musical score in a motion picture'
160137|2372|True|b'best musical score in a motion picture'
160150|2372|True|b'best musical score in a television movie'
160417|2372|True|b'best musical score in a television movie'
160605|2372|True|b'best musical score in a motion picture'
160615|2372|True|b'best musical score in a television movie'
160834|2372|True|b'best musical score in a television movie'
161174|2390|True|b'best score'
161243|2390|True|b'best score'
161294|2390|True|b'best score'
161366|2390|True|b'best score'
161415|2390|True|b'best score'
161474|2390|True|b'best score'
161493|2390|True|b'best score'
161528|2390|True|b'best score'
161543|2390|True|b'best score'
161567|2390|True|b'best score'
161583|2390|True|b'best score'
161643|2390|True|b'best score'
161691|2390|True|b'best score'
161717|2390|True|b'best score'
161799|2390|True|b'best score'
161948|2390|True|b'best score'
167442|2486|True|b'best score migliore musica'
167465|2486|True|b'best score migliore musica'
167712|2505|True|b'best background score'
167754|2505|True|b'best background score'
168957|2536|True|b'best score meilleure musique originale'
168998|2536|True|b'best score meilleure musique originale'
169047|2536|True|b'best score meilleure musique originale'
169091|2536|True|b'best score meilleure musique originale'
169550|2536|True|b'best score meilleure musique originale'
169629|2536|True|b'best score meilleure musique originale'
169779|2536|True|b'best score meilleure musique originale'
170487|2549|True|b'best score'
170494|2549|True|b'best belgian score'
171937|2565|True|b'best score for a tv show'
173373|2586|True|b'best score'
173445|2587|True|b'best original film score'
173448|2587|True|b'best original film score'
173450|2587|True|b'best original film score'
173457|2587|True|b'best original film score'
173458|2587|True|b'best original film score'
173700|2600|True|b'best original score miglior colonna sonora originale'
173823|2600|True|b'best original score miglior colonna sonora originale'
174027|2601|True|b'best score miglior commento musicale'
174420|2601|True|b'best score miglior commento musicale'
174426|2601|True|b'best score miglior commento musicale'
174433|2601|True|b'best score miglior commento musicale'
174441|2601|True|b'best score miglior commento musicale'
174452|2601|True|b'best score migliore musica'
174485|2601|True|b'best score migliore musica'
174541|2601|True|b'best score migliore musica'
174569|2601|True|b'best score migliore musica'
174597|2601|True|b'best score migliore musica'
174629|2601|True|b'best score migliore musica'
174656|2601|True|b'best score migliore musica'
174687|2601|True|b'best score migliore musica'
174710|2601|True|b'best score migliore musica'
174735|2601|True|b'best score migliore musica'
174793|2601|True|b'best score migliore musica'
174817|2601|True|b'best score migliore musica'
174843|2601|True|b'best score migliore musica'
174869|2601|True|b'best score migliore musica'
174889|2601|True|b'best score migliore musica'
174904|2601|True|b'best score migliore musica'
174950|2601|True|b'best score migliore musica'
174967|2601|True|b'best score migliore musica'
174982|2601|True|b'best score migliore musica'
174993|2601|True|b'best score migliore musica'
175001|2601|True|b'best score migliore musica'
175029|2601|True|b'best score migliore musica'
175044|2601|True|b'best score migliore musica'
175057|2601|True|b'best score migliore musica'
175073|2601|True|b'best score migliore musica'
175074|2601|True|b'best score migliore musica'
175099|2601|True|b'best score migliore musica'
175121|2601|True|b'best score migliore musica'
175136|2601|True|b'best score migliore musica'
175163|2601|True|b'best score migliore musica'
175333|2601|True|b'best score migliore musica'
175380|2601|True|b'best score migliore musica'
175427|2601|True|b'best score migliore musica'
175475|2601|True|b'best score migliore musica'
175525|2601|True|b'best score migliore musica'
175575|2601|True|b'best score migliore musica'
175690|2601|True|b'best score migliore musica'
175930|2601|True|b'best score migliore musica'
176002|2601|True|b'best score migliore musica'
176071|2601|True|b'best score migliore musica'
176145|2601|True|b'best score migliore musica'
176224|2601|True|b'best score migliore musica'
176365|2601|True|b'best score migliore musica'
176436|2601|True|b'best score migliore musica'
176523|2601|True|b'best score migliore musica'
176604|2601|True|b'best score migliore musica'
176775|2601|True|b'best score migliore musica'
176874|2601|True|b'best score migliore musica'
176973|2601|True|b'best score migliore musica'
177262|2600|True|b'best original score miglior colonna sonora'
177330|2600|True|b'best original score miglior colonna sonora'
177486|2600|True|b'best original score miglior colonna sonora'
177962|2620|True|b'best original score'
178060|2620|True|b'best original score'
178145|2620|True|b'best original score'
178215|2620|True|b'best original score film tv drama'
178388|2620|True|b'best original score'
178441|2620|True|b'best original score'
178900|2631|True|b'best original score'
178994|2650|True|b'best original score feature film'
179005|2650|True|b'best original score feature film'
179010|2650|True|b'best original score feature film'
179016|2650|True|b'best original score feature film'
179130|2664|True|b'best original score'
179244|2664|True|b'best original score'
179534|2664|True|b'best original score'
179624|2664|True|b'best original score'
179706|2664|True|b'best original score'
179795|2664|True|b'best original score'
179892|2664|True|b'best original score'
179976|2664|True|b'best original score'
180061|2664|True|b'best original score'
180146|2664|True|b'best original score'
180444|2664|True|b'best original score'
180538|2664|True|b'best original score'
180631|2664|True|b'best original score'
180728|2664|True|b'best original score'
180822|2664|True|b'best original score'
181107|2664|True|b'best original score'
181183|2672|True|b'best original score'
181333|2672|True|b'best original score'
182868|2704|True|b'best new recording of a previously existing score'
182873|2704|True|b'best original score for a comedy film'
182878|2704|True|b'best original score for a drama film'
182887|2704|True|b'best original score for a horror thriller film'
182893|2704|True|b'best original score for an action film'
182898|2704|True|b'best original score for an adventure film'
182903|2704|True|b'best re release of a previously existing score'
182923|2704|True|b'best new release re release or re recording of an existing score'
182929|2704|True|b'best original score for a comedy film'
182934|2704|True|b'best original score for a drama film'
182959|2704|True|b'best new release re release or re recording of an existing score'
182964|2704|True|b'best original score for a comedy film'
182969|2704|True|b'best original score for a drama film'
182974|2704|True|b'best original score for a fantasy science fiction film'
182979|2704|True|b'best original score for a horror thriller film'
182985|2704|True|b'best original score for an action adventure film'
183000|2704|True|b'best original score for a drama film'
183011|2704|True|b'best original score for an action adventure thriller film'
183016|2704|True|b'best original score for an animated film'
183031|2704|True|b'best new release re release or re recording of an existing score'
183036|2704|True|b'best original score for a comedy film'
183046|2704|True|b'best original score for a drama film'
183051|2704|True|b'best original score for a fantasy science fiction film'
183056|2704|True|b'best original score for a horror thriller film'
183061|2704|True|b'best original score for an action adventure film'
183066|2704|True|b'best original score for an animated film'
183081|2704|True|b'best new release or re release of an existing score'
183096|2704|True|b'best original score for a drama film'
183101|2704|True|b'best original score for a fantasy science fiction film'
183112|2704|True|b'best original score for an action adventure film'
183117|2704|True|b'best original score for an animated film'
183122|2704|True|b'best re recording of an existing score'
183137|2704|True|b'best archival release of an existing score'
183156|2704|True|b'best original score for a drama film'
183161|2704|True|b'best original score for a fantasy science fiction horror film'
183166|2704|True|b'best original score for an action adventure thriller film'
183171|2704|True|b'best original score for an animated film'
183190|2704|True|b'best new release or re release of an existing score'
183195|2704|True|b'best original score for a comedy film'
183205|2704|True|b'best original score for a drama film'
183210|2704|True|b'best original score for a fantasy science fiction film'
183215|2704|True|b'best original score for a horror thriller film'
183225|2704|True|b'best original score for an animated film'
183230|2704|True|b'best re recording of an existing score'
183243|2704|True|b'best archival re recording of an existing score'
183250|2704|True|b'best original score for a comedy film'
183259|2704|True|b'best original score for a drama film'
183269|2704|True|b'best original score for an action adventure thriller film'
183274|2704|True|b'best original score for an animated film'
183289|2704|True|b'best archival re recording of an existing score'
183293|2704|True|b'best archival release of an existing score'
183305|2704|True|b'best original score for a drama film'
183310|2704|True|b'best original score for a fantasy science fiction horror film'
183316|2704|True|b'best original score for an action adventure thriller film'
183321|2704|True|b'best original score for an animated film'
183336|2704|True|b'best archival release of an existing score   re release or re recording'
183349|2704|True|b'best original score for a drama film'
183354|2704|True|b'best original score for a fantasy science fiction horror film'
183359|2704|True|b'best original score for an action adventure thriller film'
183379|2704|True|b'best archival release of an existing score   re release or re recording'
183383|2704|True|b'best original score for a comedy film'
183396|2704|True|b'best original score for a fantasy science fiction horror film'
183401|2704|True|b'best original score for an action adventure thriller film'
183406|2704|True|b'best original score for an animated film'
183421|2704|True|b'best archival release of an existing score   re recording'
183423|2704|True|b'best archival release of an existing score   re release'
183428|2704|True|b'best original score for a comedy film'
183436|2704|True|b'best original score for a drama film'
183441|2704|True|b'best original score for a fantasy science fiction horror film'
183446|2704|True|b'best original score for an action adventure thriller film'
183451|2704|True|b'best original score for an animated film'
183475|2704|True|b'best original score for a drama film'
183480|2704|True|b'best original score for a fantasy science fiction horror film'
